image_path,emotion
2210.jpg,anger
2211.jpg,sad
2212.jpg,anger
2213.jpg,surprise
2214.jpg,neutral
2215.jpg,surprise
2216.jpg,surprise
2217.jpg,surprise
2218.jpg,fear
2219.jpg,anger
222.jpg,neutral
2220.jpg,anger
2221.jpg,neutral
2222.jpg,sad
2223.jpg,anger
2224.jpg,neutral
2225.jpg,anger
2226.jpg,anger
2227.jpg,happy
2228.jpg,surprise
2229.jpg,anger
223.jpg,sad
2230.jpg,happy
2231.jpg,anger
2232.jpg,anger
2233.jpg,happy
2234.jpg,surprise
2235.jpg,neutral
2236.jpg,fear
2237.jpg,anger
2238.jpg,fear
2239.jpg,anger
224.jpg,fear
2240.jpg,neutral
2241.jpg,neutral
2242.jpg,anger
2243.jpg,happy
2244.jpg,sad
2245.jpg,neutral
2246.jpg,sad
2247.jpg,neutral
2248.jpg,happy
2249.jpg,surprise
225.jpg,sad
2250.jpg,neutral
2251.jpg,surprise
2252.jpg,contempt
2253.jpg,happy
2254.jpg,anger
2255.jpg,contempt
2256.jpg,neutral
2257.jpg,happy
2258.jpg,fear
2259.jpg,surprise
226.jpg,neutral
2260.jpg,anger
2261.jpg,surprise
2262.jpg,surprise
2263.jpg,neutral
2264.jpg,sad
2265.jpg,sad
2266.jpg,fear
2267.jpg,anger
2268.jpg,neutral
2269.jpg,anger
227.jpg,neutral
2270.jpg,fear
2271.jpg,happy
2272.jpg,neutral
2273.jpg,fear
2274.jpg,fear
2275.jpg,uncertain
2276.jpg,anger
2277.jpg,fear
2278.jpg,anger
2279.jpg,happy
228.jpg,anger
2280.jpg,contempt
2281.jpg,disgust
2282.jpg,anger
2283.jpg,neutral
2284.jpg,fear
2285.jpg,neutral
2286.jpg,anger
2287.jpg,anger
2288.jpg,neutral
2289.jpg,happy
229.jpg,surprise
2290.jpg,anger
2291.jpg,fear
2292.jpg,neutral
2293.jpg,sad
2294.jpg,sad
2295.jpg,surprise
2296.jpg,fear
2297.jpg,neutral
2298.jpg,neutral
2299.jpg,surprise
23.jpg,anger
230.jpg,neutral
2300.jpg,surprise
2301.jpg,surprise
2302.jpg,surprise
2303.jpg,surprise
2304.jpg,surprise
2305.jpg,happy
2306.jpg,neutral
2307.jpg,surprise
2308.jpg,anger
2309.jpg,surprise
231.jpg,surprise
2310.jpg,surprise
2311.jpg,sad
2312.jpg,contempt
2313.jpg,surprise
2314.jpg,surprise
2315.jpg,surprise
2316.jpg,uncertain
2317.jpg,surprise
2318.jpg,anger
2319.jpg,neutral
232.jpg,anger
2320.jpg,happy
2321.jpg,happy
2322.jpg,happy
2323.jpg,anger
2324.jpg,fear
2325.jpg,sad
2326.jpg,uncertain
2327.jpg,happy
2328.jpg,surprise
2329.jpg,disgust
233.jpg,neutral
2330.jpg,surprise
2331.jpg,neutral
2332.jpg,neutral
2333.jpg,anger
2334.jpg,happy
2335.jpg,surprise
2336.jpg,surprise
2337.jpg,neutral
2338.jpg,fear
2339.jpg,surprise
234.jpg,anger
2340.jpg,neutral
2341.jpg,contempt
2342.jpg,disgust
2343.jpg,fear
2344.jpg,neutral
2345.jpg,fear
2346.jpg,neutral
2347.jpg,fear
2348.jpg,surprise
2349.jpg,surprise
235.jpg,anger
2350.jpg,neutral
2351.jpg,fear
2352.jpg,surprise
2353.jpg,anger
2354.jpg,fear
2355.jpg,sad
2356.jpg,surprise
2357.jpg,surprise
2358.jpg,neutral
2359.jpg,neutral
236.jpg,fear
2360.jpg,anger
2361.jpg,surprise
2362.jpg,happy
2363.jpg,sad
2364.jpg,sad
2365.jpg,happy
2366.jpg,disgust
2367.jpg,surprise
2368.jpg,sad
2369.jpg,anger
237.jpg,anger
2370.jpg,anger
2371.jpg,anger
2372.jpg,surprise
2373.jpg,fear
2374.jpg,happy
2375.jpg,surprise
2376.jpg,anger
2377.jpg,neutral
2378.jpg,happy
2379.jpg,sad
238.jpg,neutral
2380.jpg,sad
2381.jpg,uncertain
2382.jpg,sad
2383.jpg,anger
2384.jpg,neutral
2385.jpg,contempt
2386.jpg,anger
2387.jpg,anger
2388.jpg,neutral
2389.jpg,happy
239.jpg,anger
2390.jpg,neutral
2391.jpg,neutral
2392.jpg,contempt
2393.jpg,sad
2394.jpg,surprise
2395.jpg,anger
2396.jpg,anger
2397.jpg,surprise
2398.jpg,happy
2399.jpg,neutral
24.jpg,disgust
240.jpg,anger
2400.jpg,contempt
2401.jpg,surprise
2402.jpg,happy
2403.jpg,fear
2404.jpg,anger
2405.jpg,neutral
2406.jpg,surprise
2407.jpg,fear
2408.jpg,neutral
2409.jpg,happy
241.jpg,anger
2410.jpg,surprise
2411.jpg,surprise
2412.jpg,surprise
2413.jpg,happy
2414.jpg,sad
2415.jpg,fear
2416.jpg,happy
2417.jpg,surprise
2418.jpg,anger
2419.jpg,surprise
242.jpg,surprise
2420.jpg,sad
2421.jpg,neutral
2422.jpg,happy
2423.jpg,fear
2424.jpg,sad
2425.jpg,fear
2426.jpg,happy
2427.jpg,anger
2428.jpg,surprise
2429.jpg,neutral
243.jpg,surprise
2430.jpg,anger
2431.jpg,contempt
2432.jpg,anger
2433.jpg,contempt
2434.jpg,anger
2435.jpg,surprise
2436.jpg,happy
2437.jpg,anger
2438.jpg,disgust
2439.jpg,sad
244.jpg,sad
2440.jpg,fear
2441.jpg,surprise
2442.jpg,fear
2443.jpg,sad
2444.jpg,sad
2445.jpg,neutral
2446.jpg,contempt
2447.jpg,sad
2448.jpg,surprise
2449.jpg,surprise
245.jpg,surprise
2450.jpg,surprise
2451.jpg,sad
2452.jpg,anger
2453.jpg,neutral
2454.jpg,anger
2455.jpg,anger
2456.jpg,surprise
2457.jpg,anger
2458.jpg,anger
2459.jpg,anger
246.jpg,happy
2460.jpg,surprise
2461.jpg,happy
2462.jpg,neutral
2463.jpg,happy
2464.jpg,anger
2465.jpg,neutral
2466.jpg,happy
2467.jpg,sad
2468.jpg,surprise
2469.jpg,surprise
247.jpg,fear
2470.jpg,surprise
2471.jpg,contempt
2472.jpg,neutral
2473.jpg,sad
2474.jpg,sad
2475.jpg,anger
2476.jpg,uncertain
2477.jpg,sad
2478.jpg,neutral
2479.jpg,fear
248.jpg,surprise
2480.jpg,surprise
2481.jpg,anger
2482.jpg,sad
2483.jpg,happy
2484.jpg,anger
2485.jpg,surprise
2486.jpg,happy
2487.jpg,sad
2488.jpg,happy
2489.jpg,contempt
249.jpg,neutral
2490.jpg,anger
2491.jpg,anger
2492.jpg,neutral
2493.jpg,sad
2494.jpg,neutral
2495.jpg,happy
2496.jpg,neutral
2497.jpg,surprise
2498.jpg,surprise
2499.jpg,sad
25.jpg,fear
250.jpg,neutral
2500.jpg,fear
2501.jpg,happy
2502.jpg,sad
2503.jpg,surprise
2504.jpg,neutral
2505.jpg,anger
2506.jpg,happy
2507.jpg,anger
2508.jpg,uncertain
2509.jpg,neutral
251.jpg,surprise
2510.jpg,happy
2511.jpg,surprise
2512.jpg,surprise
2513.jpg,sad
2514.jpg,contempt
2515.jpg,surprise
2516.jpg,surprise
2517.jpg,neutral
2518.jpg,neutral
2519.jpg,neutral
252.jpg,fear
2520.jpg,happy
2521.jpg,surprise
2522.jpg,anger
2523.jpg,happy
2524.jpg,fear
2525.jpg,surprise
2526.jpg,surprise
2527.jpg,neutral
2528.jpg,disgust
2529.jpg,anger
253.jpg,fear
2530.jpg,sad
2531.jpg,surprise
2532.jpg,anger
2533.jpg,neutral
2534.jpg,fear
2535.jpg,fear
2536.jpg,anger
2537.jpg,neutral
2538.jpg,surprise
2539.jpg,fear
254.jpg,happy
2540.jpg,sad
2541.jpg,surprise
2542.jpg,neutral
2543.jpg,happy
2544.jpg,anger
2545.jpg,contempt
2546.jpg,neutral
2547.jpg,surprise
2548.jpg,surprise
2549.jpg,surprise
255.jpg,happy
2550.jpg,fear
2551.jpg,neutral
2552.jpg,neutral
2553.jpg,neutral
2554.jpg,happy
2555.jpg,uncertain
2556.jpg,neutral
2557.jpg,neutral
2558.jpg,surprise
2559.jpg,happy
256.jpg,sad
2560.jpg,surprise
2561.jpg,fear
2562.jpg,surprise
2563.jpg,contempt
2564.jpg,happy
2565.jpg,surprise
2566.jpg,anger
2567.jpg,neutral
2568.jpg,surprise
2569.jpg,neutral
257.jpg,happy
2570.jpg,surprise
2571.jpg,anger
2572.jpg,happy
2573.jpg,surprise
2574.jpg,anger
2575.jpg,fear
2576.jpg,surprise
2577.jpg,surprise
2578.jpg,fear
2579.jpg,sad
258.jpg,anger
2580.jpg,fear
2581.jpg,uncertain
2582.jpg,fear
2583.jpg,anger
2584.jpg,sad
2585.jpg,uncertain
2586.jpg,happy
2587.jpg,anger
2588.jpg,surprise
2589.jpg,fear
259.jpg,anger
2590.jpg,fear
2591.jpg,anger
2592.jpg,surprise
2593.jpg,neutral
2594.jpg,anger
2595.jpg,surprise
2596.jpg,surprise
2597.jpg,neutral
2598.jpg,surprise
2599.jpg,sad
26.jpg,surprise
260.jpg,fear
2600.jpg,happy
2601.jpg,happy
2602.jpg,fear
2603.jpg,surprise
2604.jpg,anger
2605.jpg,neutral
2606.jpg,neutral
2607.jpg,neutral
2608.jpg,neutral
2609.jpg,surprise
261.jpg,contempt
2610.jpg,anger
2611.jpg,anger
2612.jpg,sad
2613.jpg,sad
2614.jpg,fear
2615.jpg,fear
2616.jpg,anger
2617.jpg,happy
2618.jpg,fear
2619.jpg,fear
262.jpg,anger
2620.jpg,happy
2621.jpg,surprise
2622.jpg,neutral
2623.jpg,sad
2624.jpg,anger
2625.jpg,surprise
2626.jpg,neutral
2627.jpg,sad
2628.jpg,contempt
2629.jpg,fear
263.jpg,surprise
2630.jpg,surprise
2631.jpg,neutral
2632.jpg,fear
2633.jpg,surprise
2634.jpg,neutral
2635.jpg,contempt
2636.jpg,anger
2637.jpg,happy
2638.jpg,sad
2639.jpg,neutral
264.jpg,surprise
2640.jpg,surprise
2641.jpg,anger
2642.jpg,neutral
2643.jpg,neutral
2644.jpg,happy
2645.jpg,neutral
2646.jpg,sad
2647.jpg,fear
2648.jpg,fear
2649.jpg,surprise
265.jpg,fear
2650.jpg,surprise
2651.jpg,surprise
2652.jpg,happy
2653.jpg,neutral
2654.jpg,surprise
2655.jpg,happy
2656.jpg,neutral
2657.jpg,surprise
2658.jpg,neutral
2659.jpg,neutral
266.jpg,neutral
2660.jpg,surprise
2661.jpg,sad
2662.jpg,happy
2663.jpg,anger
2664.jpg,surprise
2665.jpg,surprise
2666.jpg,surprise
2667.jpg,anger
2668.jpg,anger
2669.jpg,anger
267.jpg,surprise
2670.jpg,neutral
2671.jpg,happy
2672.jpg,sad
2673.jpg,fear
2674.jpg,neutral
2675.jpg,neutral
2676.jpg,surprise
2677.jpg,anger
2678.jpg,happy
2679.jpg,neutral
268.jpg,surprise
2680.jpg,uncertain
2681.jpg,sad
2682.jpg,sad
2683.jpg,sad
2684.jpg,anger
2685.jpg,fear
2686.jpg,surprise
2687.jpg,sad
2688.jpg,sad
2689.jpg,surprise
269.jpg,surprise
2690.jpg,neutral
2691.jpg,anger
2692.jpg,uncertain
2693.jpg,happy
2694.jpg,surprise
2695.jpg,fear
2696.jpg,sad
2697.jpg,neutral
2698.jpg,happy
2699.jpg,anger
27.jpg,neutral
270.jpg,anger
2700.jpg,neutral
2701.jpg,neutral
2702.jpg,sad
2703.jpg,sad
2704.jpg,contempt
2705.jpg,fear
2706.jpg,surprise
2707.jpg,anger
2708.jpg,anger
2709.jpg,sad
271.jpg,sad
2710.jpg,fear
2711.jpg,surprise
2712.jpg,anger
2713.jpg,neutral
2714.jpg,surprise
2715.jpg,surprise
2716.jpg,fear
2717.jpg,anger
2718.jpg,neutral
2719.jpg,fear
272.jpg,fear
2720.jpg,sad
2721.jpg,sad
2722.jpg,neutral
2723.jpg,surprise
2724.jpg,neutral
2725.jpg,happy
2726.jpg,anger
2727.jpg,surprise
2728.jpg,fear
2729.jpg,surprise
273.jpg,anger
2730.jpg,sad
2731.jpg,anger
2732.jpg,neutral
2733.jpg,surprise
2734.jpg,surprise
2735.jpg,surprise
2736.jpg,fear
2737.jpg,fear
2738.jpg,surprise
2739.jpg,anger
274.jpg,happy
2740.jpg,neutral
2741.jpg,surprise
2742.jpg,sad
2743.jpg,surprise
2744.jpg,sad
2745.jpg,anger
2746.jpg,contempt
2747.jpg,neutral
2748.jpg,anger
2749.jpg,neutral
275.jpg,fear
2750.jpg,fear
2751.jpg,neutral
2752.jpg,fear
2753.jpg,happy
2754.jpg,contempt
2755.jpg,anger
2756.jpg,fear
2757.jpg,anger
2758.jpg,happy
2759.jpg,fear
276.jpg,surprise
2760.jpg,surprise
2761.jpg,neutral
2762.jpg,anger
2763.jpg,surprise
2764.jpg,neutral
2765.jpg,fear
2766.jpg,neutral
2767.jpg,surprise
2768.jpg,happy
2769.jpg,neutral
277.jpg,neutral
2770.jpg,neutral
2771.jpg,sad
2772.jpg,fear
2773.jpg,fear
2774.jpg,happy
2775.jpg,happy
2776.jpg,anger
2777.jpg,uncertain
2778.jpg,anger
2779.jpg,happy
278.jpg,sad
2780.jpg,fear
2781.jpg,neutral
2782.jpg,fear
2783.jpg,sad
2784.jpg,surprise
2785.jpg,fear
2786.jpg,happy
2787.jpg,sad
2788.jpg,fear
2789.jpg,neutral
279.jpg,fear
2790.jpg,surprise
2791.jpg,fear
2792.jpg,neutral
2793.jpg,fear
2794.jpg,surprise
2795.jpg,sad
2796.jpg,neutral
2797.jpg,disgust
2798.jpg,uncertain
2799.jpg,sad
28.jpg,neutral
280.jpg,surprise
2800.jpg,happy
2801.jpg,sad
2802.jpg,fear
2803.jpg,happy
2804.jpg,surprise
2805.jpg,anger
2806.jpg,anger
2807.jpg,disgust
2808.jpg,fear
2809.jpg,neutral
281.jpg,anger
2810.jpg,sad
2811.jpg,surprise
2812.jpg,sad
2813.jpg,uncertain
2814.jpg,surprise
2815.jpg,contempt
2816.jpg,neutral
2817.jpg,contempt
2818.jpg,fear
2819.jpg,sad
282.jpg,neutral
2820.jpg,happy
2821.jpg,sad
2822.jpg,surprise
2823.jpg,sad
2824.jpg,anger
2825.jpg,sad
2826.jpg,disgust
2827.jpg,surprise
2828.jpg,sad
2829.jpg,anger
283.jpg,surprise
2830.jpg,neutral
2831.jpg,anger
2832.jpg,sad
2833.jpg,surprise
2834.jpg,surprise
2835.jpg,surprise
2836.jpg,surprise
2837.jpg,anger
2838.jpg,anger
2839.jpg,fear
284.jpg,surprise
2840.jpg,neutral
2841.jpg,surprise
2842.jpg,neutral
2843.jpg,fear
2844.jpg,surprise
2845.jpg,neutral
2846.jpg,neutral
2847.jpg,contempt
2848.jpg,surprise
2849.jpg,surprise
285.jpg,surprise
2850.jpg,neutral
2851.jpg,contempt
2852.jpg,contempt
2853.jpg,sad
2854.jpg,sad
2855.jpg,neutral
2856.jpg,neutral
2857.jpg,fear
2858.jpg,fear
2859.jpg,anger
286.jpg,sad
2860.jpg,neutral
2861.jpg,neutral
2862.jpg,surprise
2863.jpg,sad
2864.jpg,neutral
2865.jpg,sad
2866.jpg,surprise
2867.jpg,surprise
2868.jpg,anger
2869.jpg,surprise
287.jpg,neutral
2870.jpg,neutral
2871.jpg,sad
2872.jpg,surprise
2873.jpg,fear
2874.jpg,surprise
2875.jpg,fear
2876.jpg,surprise
2877.jpg,happy
2878.jpg,anger
2879.jpg,sad
288.jpg,happy
2880.jpg,anger
2881.jpg,surprise
2882.jpg,neutral
2883.jpg,happy
2884.jpg,surprise
2885.jpg,anger
2886.jpg,anger
2887.jpg,happy
2888.jpg,neutral
2889.jpg,neutral
289.jpg,anger
2890.jpg,fear
2891.jpg,anger
2892.jpg,surprise
2893.jpg,surprise
2894.jpg,sad
2895.jpg,fear
2896.jpg,surprise
2897.jpg,disgust
2898.jpg,surprise
2899.jpg,fear
29.jpg,anger
290.jpg,anger
2900.jpg,surprise
2901.jpg,anger
2902.jpg,neutral
2903.jpg,fear
2904.jpg,sad
2905.jpg,sad
2906.jpg,contempt
2907.jpg,neutral
2908.jpg,anger
2909.jpg,sad
291.jpg,neutral
2910.jpg,neutral
2911.jpg,neutral
2912.jpg,anger
2913.jpg,contempt
2914.jpg,contempt
2915.jpg,fear
2916.jpg,surprise
2917.jpg,fear
2918.jpg,fear
2919.jpg,surprise
292.jpg,contempt
2920.jpg,neutral
2921.jpg,anger
2922.jpg,sad
2923.jpg,neutral
2924.jpg,sad
2925.jpg,contempt
2926.jpg,happy
2927.jpg,neutral
2928.jpg,anger
2929.jpg,sad
293.jpg,happy
2930.jpg,anger
2931.jpg,surprise
2932.jpg,anger
2933.jpg,surprise
2934.jpg,anger
2935.jpg,neutral
2936.jpg,neutral
2937.jpg,anger
2938.jpg,anger
2939.jpg,neutral
294.jpg,surprise
2940.jpg,happy
2941.jpg,neutral
2942.jpg,neutral
2943.jpg,fear
2944.jpg,sad
2945.jpg,happy
2946.jpg,anger
2947.jpg,anger
2948.jpg,neutral
2949.jpg,sad
295.jpg,anger
2950.jpg,happy
2951.jpg,happy
2952.jpg,neutral
2953.jpg,surprise
2954.jpg,surprise
2955.jpg,anger
2956.jpg,fear
2957.jpg,sad
2958.jpg,anger
2959.jpg,sad
296.jpg,happy
2960.jpg,neutral
2961.jpg,fear
2962.jpg,sad
2963.jpg,sad
2964.jpg,surprise
2965.jpg,anger
2966.jpg,happy
2967.jpg,anger
2968.jpg,fear
2969.jpg,surprise
297.jpg,neutral
2970.jpg,neutral
2971.jpg,happy
2972.jpg,fear
2973.jpg,anger
2974.jpg,neutral
2975.jpg,fear
2976.jpg,anger
2977.jpg,sad
2978.jpg,sad
2979.jpg,surprise
298.jpg,surprise
2980.jpg,surprise
2981.jpg,sad
2982.jpg,anger
2983.jpg,anger
2984.jpg,fear
2985.jpg,surprise
2986.jpg,anger
2987.jpg,neutral
2988.jpg,happy
2989.jpg,anger
299.jpg,disgust
2990.jpg,anger
2991.jpg,fear
2992.jpg,happy
2993.jpg,disgust
2994.jpg,neutral
2995.jpg,happy
2996.jpg,anger
2997.jpg,fear
2998.jpg,surprise
2999.jpg,neutral
3.jpg,anger
30.jpg,neutral
300.jpg,fear
3000.jpg,happy
3001.jpg,neutral
3002.jpg,sad
3003.jpg,surprise
3004.jpg,neutral
3005.jpg,surprise
3006.jpg,anger
3007.jpg,surprise
3008.jpg,surprise
3009.jpg,anger
301.jpg,fear
3010.jpg,fear
3011.jpg,disgust
3012.jpg,fear
3013.jpg,neutral
3014.jpg,anger
3015.jpg,happy
3016.jpg,surprise
3017.jpg,surprise
3018.jpg,sad
3019.jpg,happy
302.jpg,anger
3020.jpg,neutral
3021.jpg,neutral
3022.jpg,fear
3023.jpg,fear
3024.jpg,anger
3025.jpg,fear
3026.jpg,neutral
3027.jpg,surprise
3028.jpg,surprise
3029.jpg,surprise
303.jpg,surprise
3030.jpg,anger
3031.jpg,neutral
3032.jpg,anger
3033.jpg,anger
3034.jpg,uncertain
3035.jpg,happy
3036.jpg,uncertain
3037.jpg,anger
3038.jpg,anger
3039.jpg,surprise
304.jpg,surprise
3040.jpg,anger
3041.jpg,happy
3042.jpg,anger
3043.jpg,happy
3044.jpg,happy
3045.jpg,anger
3046.jpg,uncertain
3047.jpg,surprise
3048.jpg,neutral
3049.jpg,neutral
305.jpg,surprise
3050.jpg,surprise
3051.jpg,anger
3052.jpg,anger
3053.jpg,surprise
3054.jpg,surprise
3055.jpg,fear
3056.jpg,anger
3057.jpg,neutral
3058.jpg,contempt
3059.jpg,anger
306.jpg,surprise
3060.jpg,surprise
3061.jpg,sad
3062.jpg,sad
3063.jpg,anger
3064.jpg,neutral
3065.jpg,fear
3066.jpg,fear
3067.jpg,surprise
3068.jpg,happy
3069.jpg,surprise
307.jpg,neutral
3070.jpg,surprise
3071.jpg,happy
3072.jpg,happy
3073.jpg,happy
3074.jpg,anger
3075.jpg,happy
3076.jpg,anger
3077.jpg,happy
3078.jpg,uncertain
3079.jpg,anger
308.jpg,sad
3080.jpg,surprise
3081.jpg,sad
3082.jpg,neutral
3083.jpg,neutral
3084.jpg,neutral
3085.jpg,sad
3086.jpg,neutral
3087.jpg,surprise
3088.jpg,neutral
3089.jpg,surprise
309.jpg,happy
3090.jpg,fear
3091.jpg,happy
3092.jpg,surprise
3093.jpg,fear
3094.jpg,happy
3095.jpg,anger
3096.jpg,happy
3097.jpg,surprise
3098.jpg,surprise
3099.jpg,uncertain
31.jpg,surprise
310.jpg,sad
3100.jpg,anger
3101.jpg,fear
3102.jpg,neutral
3103.jpg,surprise
3104.jpg,neutral
3105.jpg,anger
3106.jpg,neutral
3107.jpg,surprise
3108.jpg,neutral
3109.jpg,contempt
311.jpg,neutral
3110.jpg,surprise
3111.jpg,contempt
3112.jpg,anger
3113.jpg,fear
3114.jpg,sad
3115.jpg,surprise
3116.jpg,anger
3117.jpg,happy
3118.jpg,neutral
3119.jpg,surprise
312.jpg,happy
3120.jpg,happy
3121.jpg,happy
3122.jpg,neutral
3123.jpg,happy
3124.jpg,fear
3125.jpg,surprise
3126.jpg,happy
3127.jpg,surprise
3128.jpg,anger
3129.jpg,anger
313.jpg,fear
3130.jpg,sad
3131.jpg,fear
3132.jpg,happy
3133.jpg,uncertain
3134.jpg,happy
3135.jpg,surprise
3136.jpg,happy
3137.jpg,anger
3138.jpg,surprise
3139.jpg,neutral
314.jpg,fear
3140.jpg,fear
3141.jpg,anger
3142.jpg,surprise
3143.jpg,anger
3144.jpg,sad
3145.jpg,sad
3146.jpg,neutral
3147.jpg,sad
3148.jpg,surprise
3149.jpg,surprise
315.jpg,neutral
3150.jpg,fear
3151.jpg,anger
3152.jpg,surprise
3153.jpg,sad
3154.jpg,anger
3155.jpg,neutral
3156.jpg,surprise
3157.jpg,surprise
3158.jpg,neutral
3159.jpg,sad
316.jpg,neutral
3160.jpg,uncertain
3161.jpg,happy
3162.jpg,neutral
3163.jpg,sad
3164.jpg,anger
3165.jpg,happy
3166.jpg,surprise
3167.jpg,happy
3168.jpg,anger
3169.jpg,fear
317.jpg,surprise
3170.jpg,uncertain
3171.jpg,neutral
3172.jpg,neutral
3173.jpg,anger
3174.jpg,anger
3175.jpg,surprise
3176.jpg,happy
3177.jpg,anger
3178.jpg,anger
3179.jpg,neutral
318.jpg,anger
3180.jpg,surprise
3181.jpg,surprise
3182.jpg,sad
3183.jpg,happy
3184.jpg,anger
3185.jpg,anger
3186.jpg,surprise
3187.jpg,anger
3188.jpg,surprise
3189.jpg,anger
319.jpg,surprise
3190.jpg,happy
3191.jpg,anger
3192.jpg,happy
3193.jpg,happy
3194.jpg,contempt
3195.jpg,contempt
3196.jpg,surprise
3197.jpg,anger
3198.jpg,sad
3199.jpg,anger
32.jpg,neutral
320.jpg,neutral
3200.jpg,anger
3201.jpg,surprise
3202.jpg,surprise
3203.jpg,neutral
3204.jpg,neutral
3205.jpg,contempt
3206.jpg,surprise
3207.jpg,neutral
3208.jpg,anger
3209.jpg,sad
321.jpg,surprise
3210.jpg,anger
3211.jpg,anger
3212.jpg,sad
3213.jpg,sad
3214.jpg,surprise
3215.jpg,neutral
3216.jpg,neutral
3217.jpg,anger
3218.jpg,fear
3219.jpg,happy
322.jpg,happy
3220.jpg,surprise
3221.jpg,neutral
3222.jpg,surprise
3223.jpg,surprise
3224.jpg,happy
3225.jpg,neutral
3226.jpg,surprise
3227.jpg,sad
3228.jpg,anger
3229.jpg,neutral
323.jpg,neutral
3230.jpg,happy
3231.jpg,sad
3232.jpg,fear
3233.jpg,sad
3234.jpg,surprise
3235.jpg,anger
3236.jpg,anger
3237.jpg,anger
3238.jpg,surprise
3239.jpg,surprise
324.jpg,surprise
3240.jpg,anger
3241.jpg,neutral
3242.jpg,happy
3243.jpg,neutral
3244.jpg,neutral
3245.jpg,neutral
3246.jpg,happy
3247.jpg,sad
3248.jpg,anger
3249.jpg,contempt
325.jpg,happy
3250.jpg,sad
3251.jpg,happy
3252.jpg,neutral
3253.jpg,sad
3254.jpg,neutral
3255.jpg,neutral
3256.jpg,contempt
3257.jpg,surprise
3258.jpg,surprise
3259.jpg,happy
326.jpg,happy
3260.jpg,surprise
3261.jpg,sad
3262.jpg,surprise
3263.jpg,happy
3264.jpg,contempt
3265.jpg,fear
3266.jpg,neutral
3267.jpg,uncertain
3268.jpg,uncertain
3269.jpg,surprise
327.jpg,sad
3270.jpg,neutral
3271.jpg,fear
3272.jpg,sad
3273.jpg,surprise
3274.jpg,anger
3275.jpg,surprise
3276.jpg,fear
3277.jpg,surprise
3278.jpg,anger
3279.jpg,surprise
328.jpg,surprise
3280.jpg,fear
3281.jpg,surprise
3282.jpg,contempt
3283.jpg,surprise
3284.jpg,neutral
3285.jpg,sad
3286.jpg,surprise
3287.jpg,fear
3288.jpg,anger
3289.jpg,neutral
329.jpg,surprise
3290.jpg,surprise
3291.jpg,neutral
3292.jpg,surprise
3293.jpg,happy
3294.jpg,anger
3295.jpg,anger
3296.jpg,fear
3297.jpg,surprise
3298.jpg,anger
3299.jpg,anger
33.jpg,fear
330.jpg,surprise
3300.jpg,fear
3301.jpg,neutral
3302.jpg,happy
3303.jpg,anger
3304.jpg,contempt
3305.jpg,contempt
3306.jpg,neutral
3307.jpg,uncertain
3308.jpg,sad
3309.jpg,sad
331.jpg,anger
3310.jpg,fear
3311.jpg,happy
3312.jpg,neutral
3313.jpg,surprise
3314.jpg,happy
3315.jpg,neutral
3316.jpg,sad
3317.jpg,neutral
3318.jpg,surprise
3319.jpg,neutral
332.jpg,surprise
3320.jpg,sad
3321.jpg,surprise
3322.jpg,surprise
3323.jpg,happy
3324.jpg,sad
3325.jpg,anger
3326.jpg,surprise
3327.jpg,neutral
3328.jpg,surprise
3329.jpg,fear
333.jpg,anger
3330.jpg,surprise
3331.jpg,surprise
3332.jpg,anger
3333.jpg,neutral
3334.jpg,surprise
3335.jpg,neutral
3336.jpg,anger
3337.jpg,sad
3338.jpg,neutral
3339.jpg,surprise
334.jpg,anger
3340.jpg,fear
3341.jpg,fear
3342.jpg,contempt
3343.jpg,neutral
3344.jpg,surprise
3345.jpg,happy
3346.jpg,uncertain
3347.jpg,happy
3348.jpg,sad
3349.jpg,surprise
335.jpg,anger
3350.jpg,sad
3351.jpg,sad
3352.jpg,surprise
3353.jpg,surprise
3354.jpg,neutral
3355.jpg,neutral
3356.jpg,anger
3357.jpg,anger
3358.jpg,happy
3359.jpg,anger
336.jpg,happy
3360.jpg,neutral
3361.jpg,neutral
3362.jpg,surprise
3363.jpg,surprise
3364.jpg,surprise
3365.jpg,sad
3366.jpg,neutral
3367.jpg,fear
3368.jpg,sad
3369.jpg,surprise
337.jpg,neutral
3370.jpg,surprise
3371.jpg,anger
3372.jpg,surprise
3373.jpg,neutral
3374.jpg,anger
3375.jpg,neutral
3376.jpg,neutral
3377.jpg,surprise
3378.jpg,anger
3379.jpg,surprise
338.jpg,surprise
3380.jpg,anger
3381.jpg,fear
3382.jpg,happy
3383.jpg,fear
3384.jpg,surprise
3385.jpg,anger
3386.jpg,anger
3387.jpg,neutral
3388.jpg,surprise
3389.jpg,fear
339.jpg,surprise
3390.jpg,fear
3391.jpg,happy
3392.jpg,sad
3393.jpg,neutral
3394.jpg,neutral
3395.jpg,sad
3396.jpg,contempt
3397.jpg,neutral
3398.jpg,anger
3399.jpg,anger
34.jpg,neutral
340.jpg,surprise
3400.jpg,surprise
3401.jpg,anger
3402.jpg,anger
3403.jpg,sad
3404.jpg,sad
3405.jpg,happy
3406.jpg,sad
3407.jpg,fear
3408.jpg,anger
3409.jpg,surprise
341.jpg,sad
3410.jpg,neutral
3411.jpg,contempt
3412.jpg,happy
3413.jpg,sad
3414.jpg,sad
3415.jpg,happy
3416.jpg,surprise
3417.jpg,sad
3418.jpg,anger
3419.jpg,anger
342.jpg,anger
3420.jpg,fear
3421.jpg,surprise
